# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-05 00:26:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:27:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:28:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:29:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:30:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:31:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:32:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:33:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:34:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:35:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:36:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:37:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:38:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:39:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:40:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:41:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:42:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:43:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:44:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:45:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:46:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:47:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:48:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:49:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:50:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:51:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:52:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:53:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:54:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:55:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:56:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:57:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:58:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:59:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:00:24,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:01:24,130650872,486656,0.37,21064,4.33
